-0.13888483	-0.12649092	-0.08692204	0.09724906	-0.12793984	-0.029012758	0.09678358	-0.034248546	0.0015415221	0.2545201	0.104038194	0.00985905	0.13232027	-0.08775696	0.08867859	0.041258615	-0.061749656	0.15337124	-0.08689835	-0.101854056	0.077505834	-0.10259481	0.12530112	-0.17777693	0.15743303	0.039604466	0.19610412	0.02356527	-0.038653288	-0.020215152	-0.16785324	0.10629793	0.028251637	0.14430425	0.027462473	0.071198426	0.028641678	-0.06776268	-0.11469554	-0.059470113	0.04497467	0.1340861	0.017013613	0.15778361	-0.012516289	0.015155816	-0.0014449705	-0.08393906	0.05646093	0.010414645	0.193346	-0.08209146	-0.117717564	0.053456876	0.036665276	0.033669777	0.093771674	-0.09099345	-0.04264038	-0.04937492	-0.0060997573	-0.09770304	0.10831113	0.117758974	0.106173106	0.0759076	-0.088894114	0.04416115	0.045243468	-0.15278707	0.046323784	0.009136374	0.06292967	0.0031328234	-0.010449615	0.22471459	-0.0010754077	-0.13677645	-0.18254547	0.023227073	0.0673165	0.14834182	-0.09266291	0.088773675	0.004108199	0.030189246	-0.066068225	0.1231375	0.0055090664	-0.049953084	-0.088727854	-0.14520834	-0.16335726	0.19222161	0.023706531	-0.17393641	0.020635499	0.062369797	-0.07811131	0.08287377	

-0.16398373	-0.17429309	0.13954398	-0.083811216	0.07870418	0.056165595	0.1731291	-0.03601482	0.109353155	-0.0064318026	0.13339312	0.076350994	0.14090388	-0.04383483	-0.06131919	0.11794188	-0.15921475	0.11329194	0.16801293	-0.15285677	-0.010997367	-0.025656873	-0.041398622	-0.15765166	-0.022692597	0.11082076	0.08905321	0.022331022	-0.022153413	0.053993296	-0.09011313	0.1789505	-0.09176049	0.003569557	0.1571968	0.1293964	0.13600232	-0.15675132	-0.12307317	-0.067971446	0.031199975	0.05605082	-0.0432248	-0.06122924	-0.056957707	-0.00010981084	-0.10469384	-0.08303047	0.10221607	-0.053726804	0.07110586	0.011222797	-0.1337377	0.076840185	0.039318364	-0.07573152	0.053534064	0.10786525	0.05241293	-0.06741833	0.055021863	-0.08515861	0.13773821	-0.04935646	0.15598926	0.018033	-0.10099676	-0.07835958	0.11389912	-0.09254373	-0.07445246	-0.038952127	0.1524024	-0.110014714	-0.0239117	0.12157449	0.14681904	-0.10327845	-0.033477187	-0.07548744	0.08792596	0.09820356	0.06612192	-0.05420834	-0.008602785	-0.14763892	0.015426021	0.14813055	0.12446492	0.04104413	-0.17728998	0.053516235	-0.0064914557	0.058394093	0.120521516	-0.0045918347	0.13688412	0.18360992	-0.13229994	0.06741044	
0.065643065	0.0006116071	0.017443063	-0.15027945	0.06945294	0.12271501	-0.09215593	-0.12906171	0.12329605	-0.001133472	0.019687105	0.15250804	0.0881476	0.039041575	0.055412944	0.1466212	-0.028120244	-0.08620723	-0.14851412	-0.092893034	0.15108426	-0.15352583	-0.12763074	0.12918451	-0.08126163	0.117826305	0.027929604	0.04769953	0.118289836	-0.064783216	0.022444418	-0.09474956	-0.11734166	-0.04715461	-0.019981327	0.080690786	0.1379539	-0.07750206	0.060951393	0.08593913	-0.1676843	0.08513137	-0.1331458	-0.015580875	-0.14651205	-0.14669515	-0.14911507	0.13522759	-0.07037758	0.14034596	0.15138331	0.089088716	0.1378949	0.14942166	-0.16453053	0.0065158363	0.107286006	-0.0064419154	-0.055911902	0.114486486	0.087631464	0.03839124	0.10112035	0.096659414	0.11189448	-0.14210655	0.14096996	-0.09932605	0.14681223	0.12876274	-0.09399518	0.014339612	0.038187306	-0.11124504	0.11868547	-0.06314795	-0.101343125	-0.080590494	0.09663315	0.037886795	0.03951848	-0.017238855	-0.0047309	-0.090766944	-0.17035459	-0.09728862	0.121053725	0.05399625	0.11172127	0.019503709	0.011694427	-0.07876669	0.0344195	0.02098787	0.09542943	0.06801723	0.08506068	-0.070078194	-0.081817254	0.14339873	
-0.1301449	0.0022894766	0.14511202	-0.10456	-0.03838961	0.15405262	0.086037815	-0.1403935	0.14678878	0.05517649	0.112199	0.1524335	0.10994519	0.03496227	0.060975518	0.1459644	-0.14937423	-0.04760536	-0.09667474	-0.13014142	0.16118926	-0.11561082	-0.12144773	-0.012232021	-0.075235285	-0.05211613	0.06028872	-0.04537034	-0.038630575	-0.11723768	0.0005342119	0.01684986	-0.14931299	-0.05243776	0.039429124	0.17711544	0.16418098	-0.010440775	0.037284847	0.02485172	0.019689143	0.1289575	0.041705742	0.10493868	0.018722886	-0.1282924	-0.09109549	-0.09190588	-0.06785556	0.0034693724	0.032561094	0.02482997	0.055731475	0.14766918	-0.03198537	0.12246985	0.12711944	-0.10002787	-0.08172823	-0.04352235	0.16103275	-0.06681493	0.17117086	-0.003234547	0.071248	-0.1291789	0.044230632	-0.14175558	0.1437812	0.031534556	-0.009566211	0.028501732	-0.04137994	-0.1488714	0.075022586	-0.02764776	-0.09239214	-0.011197029	0.0017909742	0.07647175	0.11529362	-0.05525767	0.068861365	-0.038929757	-0.14984842	-0.119605	0.13749985	0.105737075	0.14489906	0.004179004	-0.020196559	-0.096948855	-0.0970198	0.09579833	0.137859	-0.12103505	0.13734014	0.13996519	-0.16512322	0.15447585	
-0.16736902	0.053486448	-0.045070753	0.02072268	-0.14502747	0.096985295	0.13966973	-0.1049701	-0.010545275	0.15847088	0.15169682	-0.009174262	0.044179004	-0.07251894	0.10668944	0.04169944	0.008274029	-0.112496205	0.03859182	0.023319038	5.6884764e-05	0.020735875	-0.17011736	0.0289485	0.014830978	-0.099107444	-0.13981196	-0.116633005	-0.016646415	-0.033534627	-0.025299357	0.05924239	-0.086083464	0.04219981	-0.09999841	0.07765993	0.060675725	0.17346828	0.028968053	-0.016413068	0.16096632	0.09181998	0.07165036	0.064959735	0.15219301	-0.055595037	0.008993017	-0.085877225	-0.09253668	-0.14580302	-0.111979045	0.15797356	0.006027129	-0.049185522	0.08801281	0.14504702	-0.09185607	-0.05060543	-0.2375934	-0.20749125	0.064374365	-0.124803476	0.040763926	-0.08638368	-0.05136531	-0.07856424	0.08259587	-0.15307759	-0.03491393	0.19459389	-0.071217276	0.03285901	-0.27669948	-0.118843816	0.064274356	-0.10139371	-0.0662597	0.02197056	0.21179134	0.0877658	0.06739542	-0.02599716	-0.027048975	-0.03834734	-0.04191899	0.008689505	0.0862004	-0.028105194	0.021543019	-0.09890259	0.026769599	-0.21521004	-0.18184744	0.010285828	-0.006792932	-0.0543389	0.09401075	0.010579096	-0.02946275	0.018823585	
-0.1001128	0.0064409	-0.012208589	0.0027464519	-0.13735844	0.16761576	0.12996942	-0.122988805	0.09839433	0.16186608	0.1603586	0.10548203	0.15928252	0.0006840294	0.15601589	0.10397346	-0.044857237	-0.12282915	-0.032559987	0.0061037997	0.125183	-0.08552922	-0.116944656	0.09453123	-0.01566763	-0.05022064	0.03992531	-0.07101125	-0.026681019	-0.06885603	-0.010658689	0.04811943	-0.11807496	0.109216996	-0.04911444	0.10482408	0.07964053	0.06664928	0.092079766	0.060374085	0.025777694	0.14201164	0.03475028	0.120423034	0.10882758	-0.14972799	-0.096032076	0.0060418434	-0.11074536	-0.09688867	0.09491254	0.11687017	-0.032195147	0.09243004	0.02734548	0.1498131	0.104918	-0.11932601	-0.17612746	-0.0857892	0.08358622	-0.15852094	0.09410935	-0.039704304	0.008436962	-0.13150139	0.15548299	-0.12202424	0.06277865	0.15438057	-0.09725207	0.008915381	-0.13507837	-0.11267263	0.17015402	-0.076789975	-0.0949318	-0.07721738	0.09331495	0.086574204	0.08435511	-0.07516543	-0.023753773	-0.0413293	-0.08802838	-0.07327346	0.09432917	0.10221155	0.1049478	-0.094479136	0.02390773	-0.18335746	-0.13998093	0.021849018	0.07096178	-0.15697731	0.10173787	0.030464914	-0.07887278	0.106647976	
-0.020203901	0.081425294	-0.031116888	-0.13472842	0.08870004	0.059890643	-0.13328335	-0.15771739	0.09673885	-0.11095635	0.21062042	0.10750017	0.13194181	0.099931754	-0.02489449	0.111785255	-0.039139938	-0.062144537	-0.11270258	0.07131024	0.09626645	-0.07615502	-0.054524153	0.15600999	-0.17890924	0.009335587	-0.099269636	0.06250651	-0.14977387	0.031200763	0.040615518	-0.07854049	-0.15456721	-0.028564738	-0.07087691	0.03396937	0.10378629	0.08124228	0.17090291	0.10075898	-0.120489635	-0.027643139	0.033442013	0.024046807	-0.120825715	-0.17963795	-0.077485874	0.028277786	-0.04969661	-0.07329919	0.09297629	0.08890226	0.07987617	0.06274907	0.04029733	-0.0147120785	0.16298749	0.108354844	-0.08886879	0.060122672	0.15395528	0.092162	0.048429504	0.06807998	0.042644676	-0.10357395	0.06350107	-0.15864177	0.11737492	0.0676393	-0.1694125	-0.041251924	-0.074308924	-0.02887521	0.20676443	-0.080879584	-0.15482654	-0.0045582186	0.014344012	0.138091	-0.07238017	-0.0686875	0.12186958	-0.15836158	-0.068419226	-0.11608765	0.23628078	-0.038523182	0.0550814	-0.14628686	0.039277103	-0.049189914	0.006505281	-0.09128181	0.04937718	0.026228165	0.087644264	-0.048343003	0.0127026895	0.10173063	
0.14356826	-0.13682614	0.09145146	-0.10313127	0.11096918	0.07034855	0.08135993	0.03105438	0.05248631	-0.1721469	0.09492246	0.05210844	0.0044510965	0.10962159	-0.049949232	0.09509387	-0.11981825	0.041857067	0.19214834	-0.023746653	0.007046578	0.035829123	-0.08524158	-0.14125498	-0.038408455	0.16803049	-0.084547035	0.11208703	0.17239614	0.056433607	0.11931568	0.0050319643	-0.011902161	-0.07717544	0.15339293	0.07662007	0.0636976	-0.11142469	0.020056196	0.109709166	-0.096513025	0.0046595936	-0.10472303	-0.16698754	-0.066854775	-0.07039245	-0.11098299	-0.116492696	0.1107446	0.08612167	-0.1350447	0.14687075	-0.101379566	0.026768535	0.0060543246	-0.073465355	-0.09147746	0.12596692	0.089669965	0.005926537	0.048287038	0.11538503	0.048054364	-0.034064997	0.08991016	-0.0690479	-0.15263583	0.029482076	0.034426883	-0.13463628	-0.117344044	-0.071742244	-0.009949919	-0.08857275	0.111685835	-0.14045615	0.1974417	-0.05891307	0.13231958	-0.13933177	-0.014803559	-0.09484663	0.09577023	-0.06391587	-0.026577538	-0.15867983	0.025658427	0.01762169	0.054061648	-0.049071733	-0.15561362	0.1428517	0.15461947	-0.13887818	0.092178285	0.10473674	0.07316191	0.17205696	-0.05049705	0.03046249	
-0.14948371	-0.027814751	0.09671229	0.08334931	-0.06330583	-0.08715096	-0.006929688	-0.05822547	0.06479974	-0.07748549	0.04785747	0.013496031	0.006787064	0.0479131	-0.020057248	0.037813634	-0.07147083	0.091320306	-0.06559017	0.020810042	-0.018384362	-0.10682696	0.0691479	0.017168174	-0.11304996	-0.20590794	0.2291213	-0.044368	-0.14870094	-0.014001181	-0.12698282	-0.0962183	-0.11341301	-0.14895052	0.024197463	0.009720069	0.05145317	0.028824583	-0.041796226	-0.18274117	0.14253327	0.13673085	0.08758721	0.16876732	0.0402184	0.13660105	0.063732326	-0.061623506	-0.104216896	-0.01063939	0.12823133	-0.27470782	0.023820661	0.029835263	0.027277866	0.09808994	0.1636851	-0.08073234	0.0002385536	0.06732645	-0.026630284	-0.11124868	0.11902982	0.12754981	0.11279949	0.06852361	-0.026451498	-0.13777915	0.117188804	-0.09776955	0.099135354	0.11055598	0.008059924	-0.04344427	-0.14579067	0.13829416	-0.13663664	-0.07243259	-0.28017268	0.008159087	0.09238343	-0.05809045	-0.076365136	-0.10144267	0.004590554	-0.026017942	0.012608604	0.13002177	0.077730075	-0.046472847	-0.008400973	-0.0036217903	-0.1671754	0.065013476	0.07055662	-0.07261405	0.033838753	0.11210665	-0.10149347	0.12186461	
-0.0955092	-0.12342289	0.13326061	0.087632395	-0.1832011	-0.02620521	0.05233867	-0.10510069	0.058971744	0.022460623	0.064371645	0.05050463	0.023280896	0.14135094	0.11441581	0.050150845	-0.09158259	0.009452226	0.05961721	0.036049213	0.05218233	-0.06833139	-0.042426318	0.0005075271	0.09755397	-0.08730771	0.19035392	-0.16492324	0.07985233	-0.12459475	-0.08089333	-0.14445469	-0.023263136	-0.062850945	0.10153869	0.09476162	0.034250207	0.07859406	-0.089717604	-0.14501405	0.08038441	0.1651852	0.085603945	0.18272506	0.13783014	0.00030234072	0.02132631	-0.002642071	-0.11592762	-0.070752375	0.031975858	-0.11869848	-0.10554528	0.025080161	-0.023901122	0.19164765	0.051262334	-0.15298443	-0.081201576	-0.0060365177	0.01902005	-0.12545219	0.109315954	0.10996988	0.103675485	-0.12832569	0.0064335507	-0.011359377	0.034360353	0.000731764	0.075753644	0.21059208	-0.1633191	-0.111355454	-0.024271855	-0.06486071	0.006892196	-0.056102432	-0.08272695	-0.11607133	0.16455875	-0.1391848	-0.13595404	0.083307125	-0.06301058	-0.11078243	0.012120233	0.15468454	0.07287785	0.004843077	-0.09855896	-0.121826805	-0.1755137	0.0051997616	0.107098505	-0.16042444	0.09778673	0.07984678	-0.12563683	0.07426785	
0.10724914	-0.15903305	0.106994994	-0.113114744	0.10075713	0.08811218	0.036999937	-0.013110532	0.077406876	-0.12186814	0.124634705	0.07612456	0.051421266	0.1278086	-0.04051983	0.112464555	-0.12442103	0.043183897	0.109596856	-0.0747601	0.059241217	-0.043620642	-0.081345364	-0.12863255	-0.044360865	0.17823662	-0.041164763	0.12163794	0.1739509	-0.0038568305	0.07588829	-0.041399848	-0.046851214	-0.096377485	0.14814486	0.09690211	0.10079502	-0.14718911	0.015557037	0.13338825	-0.16279152	0.022250356	-0.14094114	-0.08068662	-0.10719716	-0.11984662	-0.13330366	-0.108022206	0.101687424	0.14957866	-0.044317428	0.11744412	-0.062337752	0.08500767	-0.036793794	-0.027773708	0.011313328	0.09208571	0.08217966	0.07162214	0.10144862	0.10037144	0.08400489	0.027103392	0.12002324	-0.101821624	-0.11324955	0.0059309755	0.08067045	-0.10623459	-0.1369221	-0.04432192	-0.015857805	-0.10175025	0.16778241	-0.118874304	0.1287315	-0.1176279	0.10011741	-0.13490249	0.016768513	-0.12720394	0.057302337	-0.06627758	-0.06093448	-0.15543021	0.10326577	0.064627595	0.07429565	-0.06494289	-0.15602514	0.10307299	0.12131571	-0.1001304	0.10025167	0.07257022	0.08573037	0.14858124	-0.084908836	0.070435405	
-0.17195497	0.056110412	-0.017467115	0.05072413	-0.1669391	0.14554772	0.12487986	-0.1493426	0.0428767	0.17076196	0.14515324	0.094944574	0.08096415	0.0005455841	0.10668335	0.083383285	-0.026609614	-0.074249715	-0.11801449	-0.051340964	0.12177905	-0.061880667	-0.07276253	0.1126433	-0.1050374	-0.07685597	0.06353115	-0.17214566	-0.08104416	0.025971383	-0.048845004	0.06809749	-0.12670416	0.09329188	-0.065758064	0.09780309	0.06663014	0.08953903	0.12947118	-0.050648686	0.06763039	0.12651685	0.06739952	0.14398846	0.14415865	-0.07409513	-0.031426337	-0.018140908	-0.17426986	-0.10546004	0.054594893	0.02851338	-0.024742344	0.066722535	0.052875996	0.1888612	0.09734205	-0.14424771	-0.178953	-0.098284334	0.06421541	-0.15658993	0.10602251	-0.02693276	-0.03071917	-0.041558187	0.1373964	-0.16012138	0.030972347	0.12238299	-0.0032420557	0.0994942	-0.10750695	-0.10191015	0.058443893	-0.027852317	-0.15881212	0.009563499	0.053305615	0.11141183	0.08260734	0.025691979	0.05908543	-0.12206062	-0.080043465	0.022832274	0.03546047	0.0359826	0.10535151	-0.008963169	0.08697037	-0.1947786	-0.16892117	0.14186923	0.042081967	-0.14334604	0.05489557	-0.017602362	-0.06033757	0.11044124	

