277	0.00011573301145090627	
278	2.5065295042657865e-05	
279	0.0006569477944711141	
280	0.00041369281965404094	
281	6.884114705632687e-06	
282	6.506196861759303e-05	
283	7.085780615508861e-05	
284	0.0009987295039535337	
285	2.8049484282012534e-05	
286	0.00035426102914911165	
287	4.5852080742814054e-05	
288	0.00016661039449938163	
289	0.00013376037432388978	
290	5.5747149738875474e-05	
291	0.0003478749791412265	
292	0.00046417906003832897	
293	7.278329795451288e-05	
294	0.00023549044945021406	
295	0.00023802999985292686	
296	7.126929163257067e-05	
297	0.00038013358042465913	
298	0.00036404762808752117	
299	0.0007994192193472774	
300	2.387599702025149e-05	
301	0.00033578744131876006	
302	0.0005449908713937606	
303	0.00031985092241353205	
304	7.206901510193665e-05	
305	0.00015601628892143466	
306	0.00023265397582275543	
307	0.0005487027598142848	
308	8.740419633179251e-06	
309	0.0003331690564428295	
310	0.0001631543435172459	
311	0.0014359540734379813	
312	4.256475670941509e-05	
313	0.00017220906492395075	
314	0.0008599278891935747	
315	1.9290854319469016e-05	
316	1.5739853397256754e-05	
317	2.654670632476311e-05	
318	5.548050114865925e-05	
319	0.0005198382437135477	
320	0.00023361273125113545	
321	0.0001633615892236526	
322	0.0012256023301219635	
323	3.452350439923798e-05	
324	0.0006403758993372058	
325	2.6721297737233425e-05	
326	7.111374595399765e-05	
327	1.7480839266358503e-05	
328	0.00036865410117294654	
329	5.613197699579037e-05	
330	3.9892424285631385e-05	
331	5.786357861461859e-05	
332	1.9478215005631584e-05	
333	0.00043404301689662576	
334	0.00030657057569476734	
335	7.96840251836056e-05	
336	1.6837584823793242e-05	
337	9.541298062047209e-06	
338	7.485622939035411e-05	
339	0.0005555878374996602	
340	1.8081474069865122e-05	
341	0.0006516877487399888	
342	2.7140943897172596e-05	
343	0.00014643485121512774	
344	0.0005168766276838649	
345	1.654215101206307e-05	
346	0.00011271416932506672	
347	0.0009036773494558049	
348	0.00022323297289046236	
349	0.00023250879004475813	
350	0.00037294714000143654	
351	3.9285135427120826e-05	
352	0.0004448506123746683	
353	0.00015294171528086717	
354	0.0004994571001827688	
355	1.4676176035140649e-05	
356	8.383152901608933e-05	
357	0.0004600653526545333	
358	1.4269904251550162e-05	
359	3.876760688368871e-05	
360	0.00010488179050760291	
361	1.0456334393324042e-05	
362	3.075392470025993e-05	
363	8.727481475817159e-06	
364	1.4578142448629808e-05	
365	0.0001827416554053555	
366	1.7765790464238902e-05	
367	0.0033332209914599138	
368	8.612489306015925e-05	
369	0.00026664915494136463	
370	0.0002563276349891924	
371	0.0010360749308528326	
372	1.578143873989006e-05	
373	0.00013193666365854585	
374	3.770385181376999e-05	
375	0.00012458181947125997	
376	0.0001010498675453459	
377	1.597064793360704e-05	
378	3.559751980985018e-05	
379	0.00039374873106356523	
380	0.0004466176015969071	
381	0.00019242597198855082	
382	1.948941634546447e-05	
383	1.578143873989006e-05	
384	8.747673630108594e-12	
385	8.747673630108594e-12	
386	2.801697477184292e-05	
387	8.747673630108594e-12	
388	2.1293064022923018e-05	
389	1.3750055965818838e-05	
390	0.00047574600039300874	
391	0.00017226253828195063	
392	2.8606617489053267e-05	
393	3.585318806474615e-05	
394	6.095041968624567e-06	
395	0.0001266505883120554	
396	1.9776515160565202e-05	
397	0.00012254326746556567	
398	0.00013432780589707634	
399	2.079001112331195e-05	
400	0.0017776069703269474	
401	1.58913181143065e-05	
402	2.041263795108516e-05	
403	1.729999942259416e-05	
404	4.774119194085186e-05	
405	0.0006808362459591348	
406	1.8918660989938728e-05	
407	2.1824707658046995e-05	
408	6.183667167398476e-06	
409	8.747673630108594e-12	
410	8.747673630108594e-12	
411	2.3681132654021664e-05	
412	0.0009053878256736499	
413	4.006257453539822e-05	
414	0.0037342710757697403	
415	0.0007227218700276677	
416	1.2440719035618836e-05	
417	0.0002628940724737826	
418	3.012357938206021e-05	
419	2.8452883303585163e-05	
420	1.1620873884956171e-05	
421	2.369746834806265e-05	
422	1.1620873884956171e-05	
423	2.079456867447731e-05	
424	6.22463464887928e-05	
425	8.008343705471661e-05	
426	9.948559137662762e-06	
427	6.179050066343698e-05	
428	5.835769504720374e-06	
429	8.030976835740168e-05	
430	9.136234051367246e-06	
431	0.00014726262168387035	
432	1.1671539009440748e-05	
433	9.330428504557739e-05	
434	0.00016851682207053668	
435	0.00034935339382419136	
436	0.00021076175283706679	
437	0.00034872355454765156	
438	5.3240932314294626e-05	
439	0.0004034601674703259	
440	2.4291414209503656e-05	
441	0.000617378257007111	
442	1.0789363939732893e-05	
443	2.595771674410715e-05	
444	1.2407880320882632e-05	
445	0.00043456075744940557	
446	0.0003091207938481563	
447	0.00022315304383922714	
448	0.0004416057809411686	
449	0.0005473793121141151	
450	2.784674166119809e-05	
451	0.0003882628970624258	
452	6.542896051940879e-05	
453	2.1275645983349358e-05	
454	0.0006787597023480655	
455	1.5714178692449203e-05	
456	8.574721226055957e-05	
457	1.804690695988944e-05	
458	0.0008451369869680394	
459	0.00048513471119209883	
460	0.0005964676216557047	
461	3.333893025873374e-05	
462	4.964494628892328e-05	
463	0.00018082586853001537	
464	0.00010280447093842503	
465	0.00010401086775004015	
466	0.00018491609673450425	
467	0.0004115741499891805	
468	8.747673630108594e-12	
469	0.00010075033805560481	
470	2.2035625690972756e-05	
471	0.0001374017676063597	
472	2.436817753316374e-05	
473	7.529474352242645e-05	
474	0.00022446149719952238	
475	0.00010400836189036869	
476	1.9526426714084517e-05	
477	1.3927224314581426e-05	
478	4.096242446865931e-05	
479	6.490251070552912e-05	
480	4.1382134879218964e-05	
481	4.425080758831703e-05	
482	0.00029150097745080653	
483	4.6709182981637224e-05	
484	0.0002103744540526731	
485	0.00011081060103080431	
486	4.319519866860318e-05	
487	0.00010295774322443208	
488	0.0005533646059136809	
489	8.747673630108594e-12	
490	1.729988628892782e-05	
491	5.7425314342457933e-05	
492	0.0004550122618931806	
493	6.111028734949145e-05	
494	3.3876194412632517e-05	
495	3.4971727658624566e-05	
496	1.2195846694380231e-05	
497	3.76290135687311e-05	
498	5.945193699585329e-06	
499	2.3559514475205272e-05	
500	7.811383614787798e-05	
501	1.4251991491111651e-05	
502	6.0570963813405414e-06	
503	1.8525636730151104e-05	
504	0.00046892202752256515	
505	0.00017868564822093585	
506	5.656085287244919e-05	
507	1.2373604620545296e-05	
508	1.7452217438975708e-05	
509	0.0007150544971755372	
510	0.0001776840801109131	
511	0.00025759175265221436	
512	0.00010801852948213357	
513	0.00011978854973157222	
514	9.545068016783239e-05	
515	4.493383199967835e-05	
516	7.357141037241842e-05	
517	1.452960190486748e-05	
518	2.2565390678384132e-05	
519	4.553807565055449e-05	
520	2.3062623093888528e-05	
521	0.00023487909326004925	
522	0.0003533287220365294	
523	0.00024119256256256128	
524	0.000219398847749547	
525	0.0006645872538695516	
526	0.0003307816714850575	
527	9.874538914198954e-05	
528	2.6268949049400556e-05	
529	0.0002911679229459615	
530	0.0004631409492110891	
531	7.96994945017849e-05	
532	0.0004105004918287382	
533	2.8468234887611476e-05	
534	0.0001174491652423531	
535	0.0001987806465738427	
536	0.00012856256852618789	
537	0.00020129500010856755	
538	2.094523289773621e-05	
539	2.2742149941900757e-05	
540	5.0067367458260245e-05	
541	1.928949329602576e-05	
542	4.1922534985047056e-05	
543	9.35191103008014e-05	
544	0.0002673062832767999	
545	0.0003604902497349485	
546	4.435092302058441e-05	
547	0.00026279746926491496	
548	8.359528179522642e-05	
549	0.000599247186918047	
550	1.020858622072777e-05	
551	3.6030304325268143e-05	
552	1.8715176511219384e-05	
553	2.8698066991542957e-05	
554	0.00021069921375648214	
555	1.3192092903986687e-05	
556	7.475519307493009e-06	
557	1.2401966206968477e-05	
558	2.918109696878014e-05	
559	7.778058062431222e-05	
560	4.836066610974865e-05	
561	0.0004987163682690786	
562	0.0007731151330512844	
563	3.532491611283947e-05	
564	3.086933159729791e-05	
565	0.000135314136833512	
566	0.00010164256346340481	
567	4.255434929349709e-05	
568	1.7770959786541545e-05	
569	9.948559137662762e-06	
570	1.4006007336220842e-05	
571	7.126866553514615e-05	
572	7.773531834210338e-06	
573	2.4298181603706387e-05	
574	0.0003078812430965383	
575	2.8098974457736546e-05	
576	2.816685338764965e-05	
577	1.9263802256078577e-05	
578	7.770667706179811e-05	
579	0.000587290740830903	
580	1.890036591362387e-05	
581	5.734909464026657e-05	
582	7.790632778099998e-05	
583	0.00013679905653902954	
584	0.00019223168933692357	
585	1.7088015725976754e-05	
586	8.632740945616555e-05	
587	6.622037859004235e-06	
588	8.727481475817159e-06	
589	0.00010052548310554156	
590	0.0006150543548889488	
591	7.387319699929425e-05	
592	7.643148445803399e-05	
593	4.4791903041299946e-05	
594	2.764628321060191e-05	
595	5.3961564478026e-05	
596	2.6087511022519212e-05	
597	1.9658073947085313e-05	
598	0.0011745754570348821	
599	4.818163633655165e-05	
600	0.00035046056265995577	
601	0.0002917476210248496	
602	0.0005329762377894268	
603	0.00023633691065164675	
604	3.3022471773107325e-05	
605	2.77966293785963e-05	
606	1.3593251158983891e-05	
607	0.00018840712642908769	
608	3.2889088184221694e-05	
609	1.9874703015397063e-05	
610	3.138655479661025e-05	
611	1.3864988057119268e-05	
612	4.305550521007799e-05	
613	1.7056603013621906e-05	
614	1.5034840341603061e-05	
615	1.22654841131316e-05	
616	9.948559137662762e-06	
617	9.882938328154384e-06	
618	3.488095881366012e-05	
619	6.306438029099019e-05	
620	2.494938290407533e-05	
621	1.9349636553799994e-05	
622	2.032217612211701e-05	
623	7.646637243344859e-05	
624	0.0002722139733613212	
625	2.843642558830531e-05	
626	1.3791792846869421e-05	
627	1.3564354276196898e-05	
628	7.51482891297796e-06	
629	0.00042624073259062405	
630	4.4823753895837374e-05	
631	6.534338850702085e-05	
632	7.822400648878784e-06	
633	3.415246621785052e-05	
634	0.00023452848943677444	
635	9.197254270495696e-05	
636	0.00044244171787073206	
637	0.00032043296177661137	
638	0.0001627379098847348	
639	7.611179290096832e-05	
640	0.0014739244063247882	
641	3.769706803321814e-05	
642	0.00043608107093690766	
643	5.734162660646982e-06	
644	3.2493588364039927e-06	
645	1.0490144671087469e-05	
646	3.582430023353844e-05	
647	2.2459894804374367e-05	
648	0.00021497261372867505	
649	0.00035286876274720827	
650	0.000410244868086283	
651	0.000127813554643622	
652	3.440681998555498e-05	
653	7.944640070200052e-06	
654	0.00012048030564246217	
655	8.289609088777105e-05	
656	0.00041783946100758	
657	0.0005250822660328906	
658	0.00034432710467061426	
659	0.0012072857167438218	
660	4.6049871967880156e-05	
661	0.0009155617057487169	
662	0.00011921714115286337	
663	0.0004412603783204656	
664	1.594342846329442e-05	
665	2.77457707774275e-05	
666	7.95886161498003e-06	
667	3.2295685127126535e-05	
668	0.0004707507600735788	
669	5.30866039374142e-05	
670	3.059996299206578e-05	
671	2.1112082414276027e-05	
672	0.00010048186231990422	
673	6.208924651896305e-05	
674	3.932562338395489e-05	
675	0.00020316706555500855	
676	0.0001227136199870586	
677	9.890684206815836e-05	
678	0.00016533971002833297	
679	1.9988066191346152e-05	
680	3.1477315008959866e-05	
681	1.7098275830813246e-05	
682	7.066342424018625e-05	
683	0.0019382924291148171	
684	4.961683263304718e-06	
685	0.00015322777414961432	
686	2.886659102024253e-05	
687	9.948559137662762e-06	
688	3.177695318485764e-05	
689	4.080297749690936e-05	
690	0.0001772963962528591	
691	0.00013972668654591136	
692	0.00011431447264903295	
693	8.727481475817159e-06	
694	1.5507110060394432e-05	
695	4.785620178799102e-05	
696	0.0003950669474992016	
697	3.1488192901245766e-05	
698	0.00043751603301505807	
699	1.5502357630322073e-05	
700	6.870865160088542e-06	
701	1.6831125498425717e-05	
702	2.4410960143055457e-05	
703	2.1655278058513736e-05	
704	0.0002999204167739709	
705	3.782327770579393e-05	
706	4.3371615009315436e-05	
707	2.862535363300022e-05	
708	1.5092740467708163e-05	
709	3.693354852057269e-05	
710	1.1641855499114935e-05	
711	4.286780208278476e-05	
712	3.7466334240216765e-05	
713	0.000640470031165784	
714	0.0006655651003416487	
715	2.559456802743585e-05	
716	8.747673630108594e-12	
717	8.747673630108594e-12	
718	2.11293192203078e-05	
719	5.986640443372048e-06	
720	0.00015282748088789148	
721	0.00024064117876190116	
722	0.00018277542309160497	
723	3.499198102423328e-05	
724	0.0004078666586099921	
725	1.807308136824173e-05	
726	1.6739777410878846e-05	
727	2.827869154391591e-05	
728	3.327252811591798e-05	
729	7.070412222251059e-06	
730	0.000510765498485499	
731	2.10317313060095e-05	
732	2.8066422382651982e-05	
733	0.00012152102343711114	
734	0.00016390510131367446	
735	0.00031061338344486744	
736	0.0003698087450145542	
737	2.8877474022823643e-05	
738	0.00027378328446757167	
739	7.453940476083669e-05	
740	0.00022780540808344467	
741	0.00022375783150651638	
742	9.917917854051581e-05	
743	0.0004742901451936036	
744	8.462453782113034e-06	
745	6.666119368541389e-06	
746	2.3527480132674535e-05	
747	7.022632046848483e-06	
748	2.1109205772787363e-05	
749	2.9846186175269475e-06	
750	1.8425018124503536e-05	
751	6.936168019007087e-05	
752	5.220421799559955e-06	
753	1.7119154348608713e-05	
754	5.561266416680177e-05	
755	1.5756921509163847e-05	
756	4.0099125522961325e-05	
757	0.00030931469721090667	
758	0.0007989031318989834	
759	0.00012992169200223353	
760	5.499969721270918e-05	
761	6.478421554796952e-05	
762	0.00031154700916761536	
763	0.0010027643450655488	
764	3.368918392564974e-05	
765	0.00022642135122243078	
766	5.0214269243536196e-05	
767	0.0004207170559160642	
768	0.00025372027029173027	
769	6.245610750006679e-05	
770	6.074417813244162e-05	
771	0.00032600834366119615	
772	0.0004792561336325706	
773	9.043845374541513e-05	
774	3.7861401342315985e-05	
775	6.069329516822441e-05	
776	5.035585676703042e-05	
777	0.00024937010772088446	
778	0.00039241199133387806	
779	3.041201500895095e-05	
780	1.741199133387799e-05	
781	5.731081445910365e-05	
782	1.928949329602576e-05	
783	1.5121749038548461e-05	
784	4.292413265030122e-05	
785	1.928949329602576e-05	
786	4.544597840411918e-05	
787	3.574057759794004e-05	
788	0.0004096732955379023	
789	2.8073309394100563e-05	
790	5.5112447435402975e-05	
791	0.0001393929792673862	
792	0.00043838307825108994	
793	0.0003472760093003761	
794	0.00011417375070591371	
795	6.72703668183881e-05	
796	3.520440146053541e-05	
797	8.391672872791553e-06	
798	1.0204496594740309e-05	
799	1.667962519670479e-05	
800	3.675670124413704e-05	
801	2.4103373163794078e-05	
802	7.607875334149475e-05	
803	5.413796598349453e-05	
804	0.0006428921972499443	
805	4.827464231056318e-06	
806	5.111432717759231e-05	
807	0.0004263426333309846	
808	0.0004655978095804529	
809	1.5161193101310117e-05	
810	1.6048943255354588e-05	
811	7.176922494204132e-05	
812	2.122921386359763e-05	
813	1.708946707390965e-05	
814	6.926033886710565e-05	
815	4.842015668558231e-06	
816	0.00021569950678276383	
817	0.00013259885724845624	
818	0.0003021343724234695	
819	2.7544635543355308e-05	
820	2.455302469419519e-05	
821	0.0005064186388883416	
822	0.0005003170922651089	
823	0.00013562246767039244	
824	4.772887421680974e-05	
825	3.866086621810374e-05	
826	0.0001394486105451714	
827	0.00045232173243620755	
828	5.2047284107675786e-06	
829	1.2246419795648365e-05	
830	2.2575395909814494e-05	
831	9.455162973643244e-05	
832	0.00021626780058561242	
833	0.0001116664962266608	
834	0.0007290246873609345	
835	3.8231735696524155e-05	
836	4.385967082073669e-05	
837	2.8944507181455094e-05	
838	3.0136289808372183e-05	
839	1.7648444683742494e-05	
840	0.00010951774682618756	
841	1.81247502564378e-05	
842	0.00024001187942594536	
843	0.00036341501133519755	
844	0.00023055282492177563	
845	0.00041447445164957095	
846	0.0007114224389639281	
847	0.00010247248433744734	
848	0.00017488299253808388	
849	4.925805888708939e-05	
850	7.288449486489452e-05	
851	9.839063471257084e-05	
852	2.820410010418859e-05	
853	6.523089480163812e-05	
854	1.2866945431243095e-05	
855	1.5403040181451558e-05	
856	2.9989388539145207e-05	
857	0.0003123804107313773	
858	7.822400648878784e-06	
859	1.4375295801095326e-05	
860	3.854644208587746e-05	
861	1.8662050452557864e-05	
862	7.333410299341148e-06	
863	1.7255083062879396e-05	
864	1.0426490774222146e-05	
865	8.419537741638046e-05	
866	8.584111897890403e-05	
867	0.0005673814125029305	
868	3.301093801387508e-05	
869	1.1911632598285172e-05	
870	3.5034213538384475e-05	
871	1.9576075974965092e-05	
872	5.3155877130622985e-05	
873	1.5350317970607903e-05	
874	2.044618105204658e-05	
875	1.7252294955128908e-05	
876	0.00043554710604989233	
877	0.0001847840972129527	
878	1.1831224450637281e-05	
879	6.704360517263007e-06	
880	6.108838924901386e-05	
881	4.401695038621061e-05	
882	1.2395526784337494e-05	
883	1.2240254637732976e-05	
884	4.947828956241971e-06	
885	6.403072769983397e-05	
886	3.491853874048573e-05	
887	1.4676176035140649e-05	
888	2.3134320863822883e-05	
889	3.5623697250212246e-05	
890	5.4602264188910694e-05	
891	1.4343626728408548e-05	
892	7.70252852211548e-05	
893	1.3057762680102601e-05	
894	3.8405184367184174e-05	
895	2.675035898461907e-05	
896	5.1316744268894285e-05	
897	0.00020858785526389593	
898	1.8656177276778813e-05	
899	2.21277267320306e-05	
900	3.119090829144807e-05	
901	0.00018576222191323298	
902	0.00015461817779838387	
903	2.9466119560602428e-05	
904	0.00020679660776536535	
905	4.2273436643008093e-05	
906	3.1403093817046157e-05	
907	3.927991356078789e-05	
908	8.747673630108594e-12	
909	8.747673630108594e-12	
910	1.3390316733776877e-05	
911	0.00024599983832800885	
912	3.295038384260256e-05	
913	8.38808422769918e-05	
914	5.144491571730533e-05	
915	8.538307055834773e-05	
916	2.0577012546461208e-05	
917	2.763717712169347e-05	
918	4.461778286938368e-05	
919	0.0005669756379048515	
920	1.7895233167362822e-05	
921	0.0001666605426919445	
922	0.00045652314497846973	
923	6.46607987862754e-05	
924	1.6248683529636745e-05	
925	2.4961567322544866e-05	
926	0.00017741980799290425	
927	0.0001406006250207559	
928	4.577095261136494e-05	
929	0.0004015979247094923	
930	1.9836336454993272e-05	
931	0.0009666363149102602	
932	1.7407990059393658e-05	
933	0.0004082075237104941	
934	8.747673630108594e-12	
935	8.747673630108594e-12	
936	6.145192455461641e-05	
937	1.9778374081872086e-05	
938	9.514115819056693e-05	
939	3.260274770256915e-05	
940	5.603872654147782e-06	
941	0.00039367604061348	
942	3.790359495249019e-05	
943	9.009301445980933e-05	
944	6.951519546067876e-05	
945	6.9462566280844e-05	
946	8.747673630108594e-12	
947	8.747673630108594e-12	
948	4.719939069083679e-05	
949	0.0002705501838145638	
950	0.00030991823694748286	
951	7.527872185453678e-05	
952	2.8867360872447515e-05	
953	8.747673630108594e-12	
954	8.747673630108594e-12	
955	7.988050308216615e-05	
956	0.0009415474886701378	
957	3.7834288194546695e-05	
958	2.551021595689718e-05	
959	2.786891662820284e-05	
960	0.00012223091591741187	
961	1.7480448038295048e-05	
962	9.653725924189076e-05	
963	0.00013531571533162624	
964	9.577867576421755e-06	
965	4.082804929781877e-05	
966	0.0001634921637193396	
967	8.747673630108594e-12	
968	8.747673630108594e-12	
969	3.997212843205877e-05	
970	7.473666364960734e-05	
971	3.3874554819238656e-05	
972	1.5384934029322e-05	
973	5.616846458202538e-05	
974	8.747673630108594e-12	
975	8.747673630108594e-12	
976	1.4799875421867028e-05	
977	1.6083401760580908e-05	
978	1.0233050012100604e-05	
979	1.9153972250039305e-05	
980	2.359925308775661e-05	
981	0.0001084815720330314	
982	1.824889142310093e-05	
983	5.075224901062434e-06	
984	2.3883411310328476e-05	
985	8.747673630108594e-12	
986	5.616616186873461e-05	
987	1.1712559811965454e-05	
988	6.637117222013563e-06	
989	4.75974762913327e-05	
990	0.0005298324148554702	
991	0.0002912841763617421	
992	0.0001259039145484517	
993	5.385662033740026e-05	
994	1.847820109506016e-05	
995	1.04709806157682e-05	
996	3.508352083071592e-05	
997	8.747673630108594e-12	
998	8.747673630108594e-12	
999	1.4376463083730551e-05	
1000	9.64152547571914e-05	
1001	1.8005635979531636e-05	
1002	1.475304148971271e-05	
1003	6.34042230542959e-05	
1004	3.900080277881973e-05	
1005	6.781272865853267e-06	
1006	1.1966952124619952e-05	
1007	1.7770959786541545e-05	
1008	8.738761351213662e-05	
1009	1.977056873356616e-05	
1010	6.846869519207945e-05	
1011	2.5953825803986906e-05	
1012	1.293297575373964e-05	
1013	0.00044069529481847536	
1014	0.0003053896388163589	
